SSID,Signal_Strength,Encryption,Channel,BSSID_Vendor,Label
Neo,-54,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-55,WPA2,6,0A:82:3D:CA:06:6D,SAFE
Neo,-76,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHA,-77,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
NEO1,-81,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHI,-82,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO2,-82,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHB,-83,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO3,-84,WPA2,6,06:82:3D:C6:98:93,SAFE
BOHC,-84,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
BOHD,-85,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
BOHE,-86,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
NEO4,-87,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHF,-87,WPA2,1,0A:82:3D:C6:62:E1,SAFE
Felisa,-87,WPA_WPA2,6,E8:A6:60:AE:03:C8,SAFE
NEO5,-87,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
BOHG,-88,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
NEO6,-88,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
NEO7,-88,WPA2,6,06:82:3D:C6:65:1B,SAFE
BOHH,-88,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
BOHJ,-89,WPA2,1,0A:82:3D:C6:63:3B,SAFE
BOHK,-89,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
NEO8,-90,WPA2,1,06:82:3D:C6:63:3B,SAFE
NEO9,-90,OPEN,6,06:82:3D:CA:30:C7,VULNERABLE
PAK AMING,-90,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
BOHL,-92,WPA2,1,0A:82:3D:CA:30:D9,SAFE
MRZQ #AP0,-92,OPEN,1,9C:53:22:51:6F:1A,VULNERABLE
NEO10,-92,WPA2,1,06:82:3D:C8:BF:5F,SAFE
Wahyu 32,-92,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
RUANGAN BAWAH,-92,OPEN,2,50:91:E3:FF:64:62,VULNERABLE
RENITA,-93,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
NEO11,-94,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
BOHM,-94,WPA2,11,0A:82:3D:C8:CF:61,SAFE
NEO12,-95,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
Neo,-55,WPA2,6,06:82:3D:CA:06:6D,SAFE
Neo,-75,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHA,-75,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
BOHC,-81,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
NEO1,-84,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHI,-84,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO2,-84,WPA2,11,06:82:3D:CA:24:A9,SAFE
NEO4,-85,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-85,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
BOHB,-85,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
AURA,-89,WPA_WPA2,3,64:9D:F3:70:6E:68,SAFE
NEO7,-89,WPA2,6,06:82:3D:C6:65:1B,SAFE
BOHJ,-90,WPA2,1,0A:82:3D:C6:63:3B,SAFE
BOHG,-90,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
Felisa,-90,WPA_WPA2,6,E8:A6:60:AE:03:C8,SAFE
MRZQ #AP1,-90,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
NEO5,-90,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
NEO11,-91,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
MRZQ #AP0,-91,OPEN,1,9C:53:22:51:6F:1A,VULNERABLE
BOHK,-91,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
BOHD,-91,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
Wahyu 32,-93,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
BOHL,-93,WPA2,1,0A:82:3D:CA:30:D9,SAFE
RENITA,-95,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
Neo,-49,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-49,WPA2,6,0A:82:3D:CA:06:6D,SAFE
BOHA,-72,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
Neo,-73,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
NEO1,-83,WPA3,1,06:82:3D:C8:C8:17,SAFE
NEO2,-83,WPA2,11,06:82:3D:CA:24:A9,SAFE
NEO4,-84,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-84,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
BOHN,-85,OPEN,6,0A:82:3D:CA:30:C7,VULNERABLE
NEO7,-85,WPA2,6,06:82:3D:C6:65:1B,SAFE
NEO8,-86,WPA2,1,06:82:3D:C6:63:3B,SAFE
BOHJ,-86,WPA2,1,0A:82:3D:C6:63:3B,SAFE
BOHK,-88,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
BOHD,-88,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
BOHL,-89,WPA2,1,0A:82:3D:CA:30:D9,SAFE
BOHF,-89,WPA2,1,0A:82:3D:C6:62:E1,SAFE
BOHG,-89,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
MRZQ #AP1,-89,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
NEO12,-89,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
NEO10,-90,WPA2,1,06:82:3D:C8:BF:5F,SAFE
MRZQ #AP0,-90,OPEN,1,9C:53:22:51:6F:1A,VULNERABLE
BOHH,-90,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
NEO5,-91,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
AFMIL,-93,WPA_WPA2,1,50:5B:1D:D3:58:5F,SAFE
RENITA,-94,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
Wahyu 32,-95,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
Neo,-50,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-50,WPA2,6,0A:82:3D:CA:06:6D,SAFE
NEO2,-71,WPA2,11,06:82:3D:CA:24:A9,SAFE
Neo,-72,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHB,-72,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO4,-74,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-74,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
NEO6,-77,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHF,-77,WPA2,1,0A:82:3D:C6:62:E1,SAFE
BOHO,-85,WPA2,6,0A:82:3D:C6:65:2D,SAFE
NEO1,-86,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHI,-86,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO13,-86,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
NEO14,-88,WPA2,1,06:82:3D:C8:C3:13,SAFE
BOHP,-88,OPEN,1,0A:82:3D:C8:C3:13,VULNERABLE
NEO15,-88,WPA2,6,06:82:3D:C8:C8:1D,SAFE
NEO10,-89,WPA2,1,06:82:3D:C8:BF:5F,SAFE
BOHC,-90,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
BOHQ,-90,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
NEO16,-90,WPA2,6,06:4A:6B:D8:77:17,SAFE
NEO17,-92,OPEN,6,06:B2:5B:21:03:41,VULNERABLE
BOHR,-92,WPA2,6,0A:B2:5B:21:03:41,SAFE
BOHS,-92,OPEN,11,0A:82:3D:C6:64:C7,VULNERABLE
PAK AMING,-93,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
NEO18,-94,WPA2,11,06:82:3D:C6:98:9F,SAFE
BOHT,-94,OPEN,11,0A:82:3D:C6:98:9F,VULNERABLE
NEO19,-96,WPA2,11,06:82:3D:C6:64:C7,SAFE
NEO5,-97,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
Neo,-31,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-31,WPA2,6,0A:82:3D:CA:06:6D,SAFE
NEO4,-66,WPA2,1,06:B2:5B:21:08:E7,SAFE
NEO2,-66,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHB,-66,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
BOHE,-68,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
BOHF,-70,WPA2,1,0A:82:3D:C6:62:E1,SAFE
BOHI,-70,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO6,-71,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
NEO1,-71,WPA3,1,06:82:3D:C8:C8:17,SAFE
NEO13,-77,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
BOHO,-79,WPA2,6,0A:82:3D:C6:65:2D,SAFE
NEO16,-81,WPA2,6,06:4A:6B:D8:77:17,SAFE
BOHU,-82,OPEN,6,0A:4A:6B:D8:77:17,VULNERABLE
BOHQ,-83,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
NEO15,-84,WPA2,6,06:82:3D:C8:C8:1D,SAFE
NEO19,-88,WPA2,11,06:82:3D:C6:64:C7,SAFE
BOHS,-88,OPEN,11,0A:82:3D:C6:64:C7,VULNERABLE
NEO17,-89,OPEN,6,06:B2:5B:21:03:41,VULNERABLE
BOHV,-90,WPA2,1,0A:82:3D:C6:98:CF,SAFE
NEO20,-90,OPEN,1,06:82:3D:C6:98:CF,VULNERABLE
NEO21,-90,WPA2,6,06:82:3D:C6:96:23,SAFE
BOHW,-90,OPEN,6,0A:82:3D:C6:96:23,VULNERABLE
NEO22,-91,WPA2,1,06:82:3D:C8:C8:2F,SAFE
BOHW,-91,OPEN,1,0A:82:3D:C8:C8:2F,VULNERABLE
BOHX,-91,WPA2,6,0A:82:3D:C8:D3:BD,SAFE
NEO18,-91,WPA2,11,06:82:3D:C6:98:9F,SAFE
BOHT,-91,OPEN,11,0A:82:3D:C6:98:9F,VULNERABLE
NEO3,-93,WPA2,6,06:82:3D:C6:98:93,SAFE
NEO23,-94,WPA2,1,06:82:3D:C8:C7:B1,SAFE
BOHY,-94,OPEN,1,0A:82:3D:C8:C7:B1,VULNERABLE
Neo,-33,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-34,WPA2,6,0A:82:3D:CA:06:6D,SAFE
BOHF,-62,WPA2,1,0A:82:3D:C6:62:E1,SAFE
NEO6,-66,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHB,-68,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO4,-69,WPA2,1,06:B2:5B:21:08:E7,SAFE
NEO2,-69,WPA2,11,06:82:3D:CA:24:A9,SAFE
Neo,-71,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHI,-73,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO1,-74,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHO,-76,WPA2,6,0A:82:3D:C6:65:2D,SAFE
NEO16,-84,WPA2,6,06:4A:6B:D8:77:17,SAFE
BOHU,-84,OPEN,6,0A:4A:6B:D8:77:17,VULNERABLE
NEO15,-85,WPA2,6,06:82:3D:C8:C8:1D,SAFE
BOHQ,-86,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
NEO20,-89,OPEN,1,06:82:3D:C6:98:CF,VULNERABLE
NEO23,-90,WPA2,1,06:82:3D:C8:C7:B1,SAFE
NEO17,-90,OPEN,6,06:B2:5B:21:03:41,VULNERABLE
NEO24,-90,WPA2,6,06:82:3D:C8:C3:4F,SAFE
BOHR,-90,WPA2,6,0A:B2:5B:21:03:41,SAFE
BOHS,-90,OPEN,11,0A:82:3D:C6:64:C7,VULNERABLE
BOHV,-91,WPA2,1,0A:82:3D:C6:98:CF,SAFE
BOHZ,-91,OPEN,6,0A:82:3D:C8:C3:4F,VULNERABLE
BOHY,-92,OPEN,1,0A:82:3D:C8:C7:B1,VULNERABLE
NEO21,-92,WPA2,6,06:82:3D:C6:96:23,SAFE
Neo,-56,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOHA,-62,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
Neo,-64,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
NEO4,-67,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-69,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
BOHB,-78,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO2,-79,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHD,-84,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
BOHI,-87,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
BOHO,-87,WPA2,6,0A:82:3D:C6:65:2D,SAFE
PAK AMING,-87,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
BOHC,-89,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
NEO15,-89,WPA2,6,06:82:3D:C8:C8:1D,SAFE
NEO13,-89,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
BOHH,-89,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
RENITA,-90,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
NEO12,-90,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
NEO14,-91,WPA2,1,06:82:3D:C8:C3:13,SAFE
Felisa,-91,WPA_WPA2,6,E8:A6:60:AE:03:C8,SAFE
NEO3,-92,WPA2,6,06:82:3D:C6:98:93,SAFE
NEO5,-92,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
BOHM,-92,WPA2,11,0A:82:3D:C8:CF:61,SAFE
NEO7,-93,WPA2,6,06:82:3D:C6:65:1B,SAFE
Ganigemes 4G,-94,WPA_WPA2,11,88:66:9F:55:53:78,SAFE
Neo,-47,WPA2,6,06:82:3D:CA:06:6D,SAFE
