SSID,Signal_Strength,Encryption,Channel,BSSID_Vendor,Label
BOHA,-76,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
Neo,-77,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
NEO2,-78,WPA2,11,06:82:3D:CA:24:A9,SAFE
NEO4,-79,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-79,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
Felisa,-79,WPA_WPA2,6,E8:A6:60:AE:03:C8,SAFE
PAK AMING,-79,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
BOHB,-79,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO9,-80,OPEN,6,06:82:3D:CA:30:C7,VULNERABLE
BOHC,-82,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
Tiga A Barokah,-83,WPA_WPA2,6,88:66:9F:57:05:80,SAFE
NEO8,-84,WPA2,1,06:82:3D:C6:63:3B,SAFE
MRZQ #AP1,-84,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
BOHK,-84,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
NEO5,-84,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
NEO3,-85,WPA2,6,06:82:3D:C6:98:93,SAFE
BOHH,-86,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
Ganigemes 4G,-86,WPA_WPA2,11,88:66:9F:55:53:78,SAFE
NEO6,-87,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
RUANGAN BAWAH,-87,OPEN,2,50:91:E3:FF:64:62,VULNERABLE
NEO12,-87,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
BOHM,-87,WPA2,11,0A:82:3D:C8:CF:61,SAFE
NEO10,-88,WPA2,1,06:82:3D:C8:BF:5F,SAFE
NEO11,-89,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
NEO16,-89,WPA2,6,06:4A:6B:D8:77:17,SAFE
BOHF,-90,WPA2,1,0A:82:3D:C6:62:E1,SAFE
Hotel Prima Cirebon,-90,WPA2,6,C0:4A:00:51:63:C0,SAFE
BOHU,-90,OPEN,6,0A:4A:6B:D8:77:17,VULNERABLE
cc,-90,OPEN,11,5E:5F:96:4B:9D:05,UNSAFE
Wahyu 32,-91,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
HUAWEI-fSx3,-93,WPA_WPA2,9,F0:3F:95:57:A3:70,SAFE
AFMIL,-95,WPA_WPA2,1,50:5B:1D:D3:58:5F,SAFE
BOH,-54,WPA2,6,0A:82:3D:CA:06:6D,SAFE
BOHA,-74,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
BOHE,-80,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
MRZQ #AP1,-82,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
BOHK,-82,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
BOHC,-83,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
NEO7,-83,WPA2,6,06:82:3D:C6:65:1B,SAFE
NEO10,-84,WPA2,1,06:82:3D:C8:BF:5F,SAFE
PAK AMING,-84,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
BOHG,-85,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
BOHL,-85,WPA2,1,0A:82:3D:CA:30:D9,SAFE
NEO11,-86,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
BOHO,-86,WPA2,6,0A:82:3D:C6:65:2D,SAFE
BOHD,-86,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
NEO2,-86,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHB,-86,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO15,-87,WPA2,6,06:82:3D:C8:C8:1D,SAFE
NEO12,-88,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
NEO1,-89,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHI,-89,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO6,-89,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
NEO9,-89,OPEN,6,06:82:3D:CA:30:C7,VULNERABLE
BOHQ,-89,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
BOHM,-89,WPA2,11,0A:82:3D:C8:CF:61,SAFE
NEO14,-90,WPA2,1,06:82:3D:C8:C3:13,SAFE
Tiga A Barokah,-90,WPA_WPA2,6,88:66:9F:57:05:80,SAFE
BOHP,-91,OPEN,1,0A:82:3D:C8:C3:13,VULNERABLE
RENITA,-91,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
Tong Tji Cirebon,-92,OPEN,1,D4:31:27:BE:D8:7F,VULNERABLE
MRZQ #AP0,-93,OPEN,1,9C:53:22:51:6F:1A,VULNERABLE
BOH,-46,WPA2,6,0A:82:3D:CA:06:6D,SAFE
Neo,-48,WPA2,6,06:82:3D:CA:06:6D,SAFE
Neo,-68,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHA,-68,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
NEO4,-73,WPA2,1,06:B2:5B:21:08:E7,SAFE
NEO2,-74,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHB,-75,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO1,-76,WPA3,1,06:82:3D:C8:C8:17,SAFE
NEO6,-80,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
NEO13,-80,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
BOHF,-81,WPA2,1,0A:82:3D:C6:62:E1,SAFE
BOHO,-81,WPA2,6,0A:82:3D:C6:65:2D,SAFE
NEO3,-81,WPA2,6,06:82:3D:C6:98:93,SAFE
BOHI,-85,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
BOHJ,-87,WPA2,1,0A:82:3D:C6:63:3B,SAFE
NEO9,-87,OPEN,6,06:82:3D:CA:30:C7,VULNERABLE
BOHL,-91,WPA2,1,0A:82:3D:CA:30:D9,SAFE
NEO16,-91,WPA2,6,06:4A:6B:D8:77:17,SAFE
BOHU,-91,OPEN,6,0A:4A:6B:D8:77:17,VULNERABLE
BOHH,-91,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
BOHS,-91,OPEN,11,0A:82:3D:C6:64:C7,VULNERABLE
NEO11,-92,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
NEO19,-93,WPA2,11,06:82:3D:C6:64:C7,SAFE
NEO12,-93,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
BOHP,-95,OPEN,1,0A:82:3D:C8:C3:13,VULNERABLE
BOH,-39,WPA2,6,0A:82:3D:CA:06:6D,SAFE
Neo,-43,WPA2,6,06:82:3D:CA:06:6D,SAFE
NEO2,-64,WPA2,11,06:82:3D:CA:24:A9,SAFE
BOHB,-64,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO4,-68,WPA2,1,06:B2:5B:21:08:E7,SAFE
NEO6,-69,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHF,-69,WPA2,1,0A:82:3D:C6:62:E1,SAFE
Neo,-70,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHA,-70,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
BOHI,-77,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
NEO1,-79,WPA3,1,06:82:3D:C8:C8:17,SAFE
NEO13,-81,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
NEO16,-83,WPA2,6,06:4A:6B:D8:77:17,SAFE
BOHU,-83,OPEN,6,0A:4A:6B:D8:77:17,VULNERABLE
NEO15,-83,WPA2,6,06:82:3D:C8:C8:1D,SAFE
BOHQ,-84,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
BOHR,-87,WPA2,6,0A:B2:5B:21:03:41,SAFE
NEO17,-88,OPEN,6,06:B2:5B:21:03:41,VULNERABLE
BOHC,-91,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
PAK AMING,-91,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
BOHP,-93,OPEN,1,0A:82:3D:C8:C3:13,VULNERABLE
NEO20,-93,OPEN,1,06:82:3D:C6:98:CF,VULNERABLE
NEO14,-93,WPA2,1,06:82:3D:C8:C3:13,SAFE
NEO8,-93,WPA2,1,06:82:3D:C6:63:3B,SAFE
NEO18,-93,WPA2,11,06:82:3D:C6:98:9F,SAFE
BOHV,-94,WPA2,1,0A:82:3D:C6:98:CF,SAFE
NEO3,-94,WPA2,6,06:82:3D:C6:98:93,SAFE
NEO19,-95,WPA2,11,06:82:3D:C6:64:C7,SAFE
BOHE,-73,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
NEO3,-79,WPA2,6,06:82:3D:C6:98:93,SAFE
BOHC,-80,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
Neo,-80,WPA2,11,06:82:3D:C8:B9:11,UNSAFE
BOHA,-80,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
BOHB,-82,OPEN,11,0A:82:3D:CA:24:A9,VULNERABLE
NEO6,-84,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHF,-84,WPA2,1,0A:82:3D:C6:62:E1,SAFE
NEO5,-85,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
BOHH,-85,OPEN,11,0A:82:3D:C6:63:17,VULNERABLE
NEO13,-90,OPEN,6,06:82:3D:C6:65:2D,VULNERABLE
NEO12,-91,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
BOHM,-91,WPA2,11,0A:82:3D:C8:CF:61,SAFE
BOHJ,-92,WPA2,1,0A:82:3D:C6:63:3B,SAFE
Tiga A Barokah,-92,WPA_WPA2,6,88:66:9F:57:05:80,SAFE
Neo,-69,WPA2,6,06:82:3D:CA:06:6D,SAFE
PAK AMING,-70,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
NEO3,-71,WPA2,6,06:82:3D:C6:98:93,SAFE
BOHC,-71,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
BOH,-72,WPA2,6,0A:82:3D:CA:06:6D,SAFE
NEO8,-75,WPA2,1,06:82:3D:C6:63:3B,SAFE
BOHJ,-77,WPA2,1,0A:82:3D:C6:63:3B,SAFE
BOHA,-78,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
NEO10,-79,WPA2,1,06:82:3D:C8:BF:5F,SAFE
BOHG,-79,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
Felisa,-82,WPA_WPA2,6,E8:A6:60:AE:03:C8,SAFE
NEO5,-83,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
RENITA,-83,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
NEO11,-84,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
NEO7,-84,WPA2,6,06:82:3D:C6:65:1B,SAFE
NEO12,-84,OPEN,11,06:82:3D:C8:CF:61,VULNERABLE
NEO6,-85,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHF,-85,WPA2,1,0A:82:3D:C6:62:E1,SAFE
MRZQ #AP0,-85,OPEN,1,9C:53:22:51:6F:1A,VULNERABLE
BOHM,-85,WPA2,11,0A:82:3D:C8:CF:61,SAFE
Wahyu 32,-86,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
BOHK,-86,OPEN,6,0A:82:3D:C6:65:1B,VULNERABLE
Pancaran,-87,WPA_WPA2,1,D0:5F:AF:85:A1:BF,SAFE
BOHL,-87,WPA2,1,0A:82:3D:CA:30:D9,SAFE
BOHI,-88,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
Sherafia,-90,WPA_WPA2,1,88:66:9F:39:A9:C0,SAFE
Fimau,-90,OPEN,1,16:7D:34:C0:18:DD,VULNERABLE
AURA,-91,WPA_WPA2,3,64:9D:F3:70:6E:68,SAFE
BOHA,-73,OPEN,11,0A:82:3D:C8:B9:11,VULNERABLE
NEO4,-77,WPA2,1,06:B2:5B:21:08:E7,SAFE
BOHE,-77,OPEN,1,0A:B2:5B:21:08:E7,VULNERABLE
NEO8,-79,WPA2,1,06:82:3D:C6:63:3B,SAFE
BOHJ,-81,WPA2,1,0A:82:3D:C6:63:3B,SAFE
NEO6,-82,OPEN,1,06:82:3D:C6:62:E1,VULNERABLE
BOHF,-82,WPA2,1,0A:82:3D:C6:62:E1,SAFE
NEO10,-87,WPA2,1,06:82:3D:C8:BF:5F,SAFE
BOHG,-87,WPA2,1,0A:82:3D:C8:BF:5F,SAFE
RUANGAN BAWAH,-88,OPEN,2,50:91:E3:FF:64:62,VULNERABLE
BOHQ,-88,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
NEO9,-88,OPEN,6,06:82:3D:CA:30:C7,VULNERABLE
BOHN,-89,OPEN,6,0A:82:3D:CA:30:C7,VULNERABLE
Wahyu 32,-90,WPA_WPA2,1,28:6E:DA:16:F4:D8,SAFE
NEO7,-90,WPA2,6,06:82:3D:C6:65:1B,SAFE
BOHO,-90,WPA2,6,0A:82:3D:C6:65:2D,SAFE
MRZQ #AP1,-92,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
NEO11,-93,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
Neo,-60,WPA2,6,06:82:3D:CA:06:6D,SAFE
BOH,-61,WPA2,6,0A:82:3D:CA:06:6D,SAFE
NEO1,-78,WPA3,1,06:82:3D:C8:C8:17,SAFE
BOHI,-80,OPEN,1,0A:82:3D:C8:C8:17,VULNERABLE
BOHC,-85,OPEN,6,0A:82:3D:C6:98:93,VULNERABLE
NEO7,-86,WPA2,6,06:82:3D:C6:65:1B,SAFE
MRZQ #AP1,-87,WPA_WPA2,6,86:6B:C6:87:FD:E6,SAFE
BOHF,-88,WPA2,1,0A:82:3D:C6:62:E1,SAFE
BOHN,-88,OPEN,6,0A:82:3D:CA:30:C7,VULNERABLE
Tiga A Barokah,-89,WPA_WPA2,6,88:66:9F:57:05:80,SAFE
BOHD,-89,WPA2,11,0A:82:3D:C8:C3:9D,SAFE
NEO11,-90,OPEN,1,06:82:3D:CA:30:D9,VULNERABLE
BOHQ,-92,OPEN,6,0A:82:3D:C8:C8:1D,VULNERABLE
PAK AMING,-92,WPA_WPA2,8,58:D9:D5:8F:FA:70,SAFE
RENITA,-92,WPA_WPA2,11,88:66:9F:44:14:E0,SAFE
NEO5,-93,OPEN,11,06:82:3D:C6:63:17,VULNERABLE
